epoch,a,b,add_target,mm21_target,total_epochs,q1_exclusive_rate,q2_exclusive_rate,split_rate,tie_or_missing_rate,q1_exclusive_count,q2_exclusive_count,split_count,tie_or_missing_count
15500,14,4,18,14,500,0.026,0.038,0.912,0.024,13,19,456,12
15500,14,5,19,7,500,0.034,0.062,0.878,0.026,17,31,439,13
15500,15,0,15,0,500,0.004,0.0,0.996,0.0,2,0,498,0
15500,15,2,17,9,500,0.078,0.022,0.884,0.016,39,11,442,8
15500,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
15500,16,2,18,11,500,0.0,0.002,0.998,0.0,0,1,499,0
15500,16,3,19,6,500,0.002,0.002,0.996,0.0,1,1,498,0
15500,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
15500,17,1,18,17,500,0.096,0.008,0.872,0.024,48,4,436,12
15500,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
15500,17,3,20,9,500,0.002,0.008,0.988,0.002,1,4,494,1
15500,18,0,18,0,500,0.002,0.002,0.996,0.0,1,1,498,0
15500,18,2,20,15,500,0.18,0.152,0.256,0.412,90,76,128,206
15500,19,0,19,0,500,0.002,0.0,0.998,0.0,1,0,499,0
15500,19,1,20,19,500,0.09,0.036,0.84,0.034,45,18,420,17
15500,20,0,20,0,500,0.0,0.002,0.998,0.0,0,1,499,0
16000,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,6,6,0,500,0.0,0.002,0.99,0.008,0,1,495,4
16000,0,7,7,0,500,0.038,0.262,0.32,0.38,19,131,160,190
16000,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,14,14,0,500,0.076,0.036,0.858,0.03,38,18,429,15
16000,0,15,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,1,1,2,1,500,0.018,0.194,0.276,0.512,9,97,138,256
16000,1,3,4,3,500,0.216,0.19,0.29,0.304,108,95,145,152
16000,1,4,5,4,500,0.014,0.002,0.984,0.0,7,1,492,0
16000,1,5,6,5,500,0.028,0.028,0.434,0.51,14,14,217,255
16000,1,7,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,1,8,9,8,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,1,9,10,9,500,0.0,0.008,0.992,0.0,0,4,496,0
16000,1,11,12,11,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,1,13,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,1,14,15,14,500,0.022,0.01,0.798,0.17,11,5,399,85
16000,1,18,19,18,500,0.312,0.026,0.48,0.182,156,13,240,91
16000,1,19,20,19,500,0.04,0.014,0.922,0.024,20,7,461,12
16000,2,3,5,6,500,0.068,0.054,0.548,0.33,34,27,274,165
16000,2,8,10,16,500,0.158,0.018,0.408,0.416,79,9,204,208
16000,2,10,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,2,11,13,1,500,0.038,0.234,0.244,0.484,19,117,122,242
16000,2,12,14,3,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,2,15,17,9,500,0.13,0.014,0.824,0.032,65,7,412,16
16000,2,18,20,15,500,0.244,0.164,0.21,0.382,122,82,105,191
16000,3,0,3,0,500,0.002,0.002,0.996,0.0,1,1,498,0
16000,3,2,5,6,500,0.048,0.038,0.548,0.366,24,19,274,183
16000,3,4,7,12,500,0.13,0.02,0.82,0.03,65,10,410,15
16000,3,5,8,15,500,0.014,0.004,0.978,0.004,7,2,489,2
16000,3,6,9,18,500,0.184,0.048,0.678,0.09,92,24,339,45
16000,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,3,8,11,3,500,0.006,0.006,0.98,0.008,3,3,490,4
16000,3,9,12,6,500,0.004,0.004,0.992,0.0,2,2,496,0
16000,3,10,13,9,500,0.0,0.0,0.998,0.002,0,0,499,1
16000,3,13,16,18,500,0.024,0.004,0.956,0.016,12,2,478,8
16000,3,14,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,3,15,18,3,500,0.624,0.04,0.244,0.092,312,20,122,46
16000,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,3,17,20,9,500,0.006,0.006,0.988,0.0,3,3,494,0
16000,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,4,2,6,8,500,0.048,0.01,0.924,0.018,24,5,462,9
16000,4,5,9,20,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,4,6,10,3,500,0.192,0.128,0.54,0.14,96,64,270,70
16000,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,4,8,12,11,500,0.004,0.004,0.99,0.002,2,2,495,1
16000,4,9,13,15,500,0.014,0.306,0.308,0.372,7,153,154,186
16000,4,10,14,19,500,0.006,0.0,0.994,0.0,3,0,497,0
16000,4,11,15,2,500,0.0,0.004,0.988,0.008,0,2,494,4
16000,4,12,16,6,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,4,13,17,10,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,4,14,18,14,500,0.022,0.03,0.946,0.002,11,15,473,1
16000,4,16,20,1,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,5,3,8,15,500,0.02,0.012,0.966,0.002,10,6,483,1
16000,5,4,9,20,500,0.0,0.006,0.994,0.0,0,3,497,0
16000,5,5,10,4,500,0.112,0.042,0.784,0.062,56,21,392,31
16000,5,7,12,14,500,0.014,0.044,0.942,0.0,7,22,471,0
16000,5,9,14,3,500,0.006,0.004,0.99,0.0,3,2,495,0
16000,5,10,15,8,500,0.01,0.0,0.986,0.004,5,0,493,2
16000,5,11,16,13,500,0.004,0.0,0.996,0.0,2,0,498,0
16000,5,12,17,18,500,0.09,0.002,0.894,0.014,45,1,447,7
16000,5,14,19,7,500,0.038,0.032,0.886,0.044,19,16,443,22
16000,5,15,20,12,500,0.016,0.012,0.972,0.0,8,6,486,0
16000,6,1,7,6,500,0.002,0.0,0.994,0.004,1,0,497,2
16000,6,2,8,12,500,0.086,0.006,0.876,0.032,43,3,438,16
16000,6,6,12,15,500,0.002,0.004,0.988,0.006,1,2,494,3
16000,6,8,14,6,500,0.02,0.002,0.974,0.004,10,1,487,2
16000,6,9,15,12,500,0.006,0.0,0.974,0.02,3,0,487,10
16000,6,12,18,9,500,0.184,0.036,0.648,0.132,92,18,324,66
16000,6,13,19,15,500,0.004,0.0,0.996,0.0,2,0,498,0
16000,7,0,7,0,500,0.022,0.266,0.34,0.372,11,133,170,186
16000,7,1,8,7,500,0.002,0.002,0.996,0.0,1,1,498,0
16000,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,7,7,14,7,500,0.084,0.098,0.684,0.134,42,49,342,67
16000,7,8,15,14,500,0.016,0.06,0.86,0.064,8,30,430,32
16000,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,7,11,18,14,500,0.022,0.036,0.938,0.004,11,18,469,2
16000,7,13,20,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,8,0,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,8,1,9,8,500,0.008,0.0,0.988,0.004,4,0,494,2
16000,8,3,11,3,500,0.028,0.026,0.922,0.024,14,13,461,12
16000,8,5,13,19,500,0.0,0.002,0.998,0.0,0,1,499,0
16000,8,6,14,6,500,0.0,0.0,0.998,0.002,0,0,499,1
16000,8,7,15,14,500,0.036,0.068,0.768,0.128,18,34,384,64
16000,8,9,17,9,500,0.016,0.01,0.974,0.0,8,5,487,0
16000,8,11,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,8,12,20,12,500,0.0,0.006,0.994,0.0,0,3,497,0
16000,9,4,13,15,500,0.022,0.348,0.352,0.278,11,174,176,139
16000,9,5,14,3,500,0.006,0.01,0.982,0.002,3,5,491,1
16000,9,6,15,12,500,0.024,0.004,0.94,0.032,12,2,470,16
16000,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,9,8,17,9,500,0.002,0.01,0.988,0.0,1,5,494,0
16000,9,11,20,15,500,0.02,0.802,0.11,0.068,10,401,55,34
16000,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,10,1,11,10,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,10,2,12,20,500,0.004,0.0,0.996,0.0,2,0,498,0
16000,10,4,14,19,500,0.01,0.004,0.986,0.0,5,2,493,0
16000,10,5,15,8,500,0.014,0.004,0.974,0.008,7,2,487,4
16000,10,6,16,18,500,0.012,0.0,0.988,0.0,6,0,494,0
16000,10,7,17,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,10,8,18,17,500,0.082,0.004,0.886,0.028,41,2,443,14
16000,10,9,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,11,1,12,11,500,0.006,0.004,0.99,0.0,3,2,495,0
16000,11,2,13,1,500,0.06,0.232,0.26,0.448,30,116,130,224
16000,11,6,17,3,500,0.008,0.0,0.99,0.002,4,0,495,1
16000,11,8,19,4,500,0.0,0.002,0.996,0.002,0,1,498,1
16000,11,9,20,15,500,0.058,0.494,0.19,0.258,29,247,95,129
16000,12,0,12,0,500,0.0,0.002,0.998,0.0,0,1,499,0
16000,12,1,13,12,500,0.004,0.004,0.992,0.0,2,2,496,0
16000,12,4,16,6,500,0.002,0.004,0.994,0.0,1,2,497,0
16000,12,5,17,18,500,0.042,0.002,0.936,0.02,21,1,468,10
16000,12,6,18,9,500,0.222,0.036,0.664,0.078,111,18,332,39
16000,12,8,20,12,500,0.0,0.004,0.996,0.0,0,2,498,0
16000,13,1,14,13,500,0.002,0.002,0.996,0.0,1,1,498,0
16000,13,3,16,18,500,0.014,0.002,0.978,0.006,7,1,489,3
16000,13,4,17,10,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,13,5,18,2,500,0.0,0.002,0.996,0.002,0,1,498,1
16000,14,0,14,0,500,0.11,0.046,0.816,0.028,55,23,408,14
16000,14,1,15,14,500,0.014,0.006,0.842,0.138,7,3,421,69
16000,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,14,3,17,0,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,14,4,18,14,500,0.016,0.028,0.948,0.008,8,14,474,4
16000,14,5,19,7,500,0.068,0.022,0.818,0.092,34,11,409,46
16000,15,0,15,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,15,2,17,9,500,0.112,0.014,0.846,0.028,56,7,423,14
16000,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,16,2,18,11,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,16,3,19,6,500,0.0,0.002,0.998,0.0,0,1,499,0
16000,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,17,1,18,17,500,0.11,0.002,0.852,0.036,55,1,426,18
16000,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,17,3,20,9,500,0.002,0.0,0.998,0.0,1,0,499,0
16000,18,0,18,0,500,0.0,0.002,0.998,0.0,0,1,499,0
16000,18,2,20,15,500,0.174,0.2,0.27,0.356,87,100,135,178
16000,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16000,19,1,20,19,500,0.166,0.02,0.756,0.058,83,10,378,29
16000,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,6,6,0,500,0.004,0.0,0.99,0.006,2,0,495,3
16500,0,7,7,0,500,0.018,0.212,0.404,0.366,9,106,202,183
16500,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,14,14,0,500,0.016,0.04,0.924,0.02,8,20,462,10
16500,0,15,15,0,500,0.006,0.0,0.992,0.002,3,0,496,1
16500,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,1,1,2,1,500,0.036,0.17,0.382,0.412,18,85,191,206
16500,1,3,4,3,500,0.104,0.164,0.388,0.344,52,82,194,172
16500,1,4,5,4,500,0.004,0.002,0.994,0.0,2,1,497,0
16500,1,5,6,5,500,0.024,0.022,0.464,0.49,12,11,232,245
16500,1,7,8,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,1,8,9,8,500,0.008,0.0,0.992,0.0,4,0,496,0
16500,1,9,10,9,500,0.004,0.01,0.984,0.002,2,5,492,1
16500,1,11,12,11,500,0.006,0.002,0.992,0.0,3,1,496,0
16500,1,13,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,1,14,15,14,500,0.024,0.026,0.79,0.16,12,13,395,80
16500,1,18,19,18,500,0.104,0.046,0.79,0.06,52,23,395,30
16500,1,19,20,19,500,0.126,0.002,0.85,0.022,63,1,425,11
16500,2,3,5,6,500,0.042,0.084,0.514,0.36,21,42,257,180
16500,2,8,10,16,500,0.18,0.008,0.324,0.488,90,4,162,244
16500,2,10,12,20,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,2,11,13,1,500,0.042,0.27,0.242,0.446,21,135,121,223
16500,2,12,14,3,500,0.008,0.0,0.992,0.0,4,0,496,0
16500,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,2,15,17,9,500,0.104,0.014,0.868,0.014,52,7,434,7
16500,2,18,20,15,500,0.248,0.136,0.222,0.394,124,68,111,197
16500,3,0,3,0,500,0.0,0.004,0.996,0.0,0,2,498,0
16500,3,2,5,6,500,0.028,0.08,0.526,0.366,14,40,263,183
16500,3,4,7,12,500,0.12,0.028,0.822,0.03,60,14,411,15
16500,3,5,8,15,500,0.052,0.004,0.93,0.014,26,2,465,7
16500,3,6,9,18,500,0.14,0.036,0.772,0.052,70,18,386,26
16500,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,3,8,11,3,500,0.02,0.018,0.952,0.01,10,9,476,5
16500,3,9,12,6,500,0.012,0.01,0.974,0.004,6,5,487,2
16500,3,10,13,9,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,3,13,16,18,500,0.018,0.0,0.972,0.01,9,0,486,5
16500,3,14,17,0,500,0.002,0.004,0.994,0.0,1,2,497,0
16500,3,15,18,3,500,0.618,0.05,0.226,0.106,309,25,113,53
16500,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,3,17,20,9,500,0.002,0.004,0.994,0.0,1,2,497,0
16500,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,4,2,6,8,500,0.046,0.008,0.932,0.014,23,4,466,7
16500,4,5,9,20,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,4,6,10,3,500,0.208,0.064,0.638,0.09,104,32,319,45
16500,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,4,8,12,11,500,0.012,0.004,0.982,0.002,6,2,491,1
16500,4,9,13,15,500,0.014,0.376,0.342,0.268,7,188,171,134
16500,4,10,14,19,500,0.018,0.002,0.98,0.0,9,1,490,0
16500,4,11,15,2,500,0.0,0.004,0.994,0.002,0,2,497,1
16500,4,12,16,6,500,0.002,0.0,0.996,0.002,1,0,498,1
16500,4,13,17,10,500,0.004,0.0,0.996,0.0,2,0,498,0
16500,4,14,18,14,500,0.008,0.024,0.968,0.0,4,12,484,0
16500,4,16,20,1,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,5,2,7,10,500,0.002,0.0,0.998,0.0,1,0,499,0
16500,5,3,8,15,500,0.008,0.014,0.966,0.012,4,7,483,6
16500,5,4,9,20,500,0.002,0.002,0.996,0.0,1,1,498,0
16500,5,5,10,4,500,0.188,0.05,0.68,0.082,94,25,340,41
16500,5,7,12,14,500,0.006,0.028,0.96,0.006,3,14,480,3
16500,5,9,14,3,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,5,10,15,8,500,0.036,0.006,0.952,0.006,18,3,476,3
16500,5,11,16,13,500,0.004,0.004,0.992,0.0,2,2,496,0
16500,5,12,17,18,500,0.112,0.02,0.826,0.042,56,10,413,21
16500,5,14,19,7,500,0.034,0.068,0.85,0.048,17,34,425,24
16500,5,15,20,12,500,0.004,0.0,0.996,0.0,2,0,498,0
16500,6,1,7,6,500,0.002,0.0,0.998,0.0,1,0,499,0
16500,6,2,8,12,500,0.108,0.004,0.866,0.022,54,2,433,11
16500,6,6,12,15,500,0.01,0.004,0.984,0.002,5,2,492,1
16500,6,8,14,6,500,0.012,0.004,0.976,0.008,6,2,488,4
16500,6,9,15,12,500,0.008,0.016,0.962,0.014,4,8,481,7
16500,6,12,18,9,500,0.126,0.05,0.79,0.034,63,25,395,17
16500,6,13,19,15,500,0.012,0.002,0.984,0.002,6,1,492,1
16500,7,0,7,0,500,0.008,0.276,0.39,0.326,4,138,195,163
16500,7,1,8,7,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,7,3,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,7,4,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,7,7,14,7,500,0.064,0.102,0.624,0.21,32,51,312,105
16500,7,8,15,14,500,0.004,0.062,0.86,0.074,2,31,430,37
16500,7,9,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,7,11,18,14,500,0.014,0.028,0.954,0.004,7,14,477,2
16500,7,13,20,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,8,0,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,8,1,9,8,500,0.014,0.002,0.98,0.004,7,1,490,2
16500,8,3,11,3,500,0.02,0.028,0.934,0.018,10,14,467,9
16500,8,5,13,19,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,8,6,14,6,500,0.004,0.0,0.994,0.002,2,0,497,1
16500,8,7,15,14,500,0.016,0.106,0.784,0.094,8,53,392,47
16500,8,9,17,9,500,0.0,0.012,0.988,0.0,0,6,494,0
16500,8,11,19,4,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,8,12,20,12,500,0.004,0.002,0.994,0.0,2,1,497,0
16500,9,4,13,15,500,0.038,0.342,0.438,0.182,19,171,219,91
16500,9,5,14,3,500,0.002,0.0,0.998,0.0,1,0,499,0
16500,9,6,15,12,500,0.018,0.008,0.952,0.022,9,4,476,11
16500,9,7,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,9,8,17,9,500,0.006,0.002,0.992,0.0,3,1,496,0
16500,9,11,20,15,500,0.01,0.818,0.082,0.09,5,409,41,45
16500,10,0,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,10,1,11,10,500,0.002,0.0,0.998,0.0,1,0,499,0
16500,10,2,12,20,500,0.006,0.0,0.994,0.0,3,0,497,0
16500,10,4,14,19,500,0.018,0.006,0.976,0.0,9,3,488,0
16500,10,5,15,8,500,0.022,0.0,0.976,0.002,11,0,488,1
16500,10,6,16,18,500,0.004,0.004,0.992,0.0,2,2,496,0
16500,10,7,17,7,500,0.004,0.0,0.996,0.0,2,0,498,0
16500,10,8,18,17,500,0.106,0.012,0.826,0.056,53,6,413,28
16500,10,9,19,6,500,0.002,0.0,0.998,0.0,1,0,499,0
16500,11,0,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,11,1,12,11,500,0.004,0.002,0.994,0.0,2,1,497,0
16500,11,2,13,1,500,0.062,0.366,0.204,0.368,31,183,102,184
16500,11,6,17,3,500,0.004,0.0,0.996,0.0,2,0,498,0
16500,11,8,19,4,500,0.0,0.0,0.998,0.002,0,0,499,1
16500,11,9,20,15,500,0.048,0.524,0.184,0.244,24,262,92,122
16500,12,0,12,0,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,12,1,13,12,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,12,4,16,6,500,0.0,0.004,0.996,0.0,0,2,498,0
16500,12,5,17,18,500,0.054,0.02,0.898,0.028,27,10,449,14
16500,12,6,18,9,500,0.142,0.038,0.778,0.042,71,19,389,21
16500,12,8,20,12,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,13,1,14,13,500,0.0,0.0,0.996,0.004,0,0,498,2
16500,13,3,16,18,500,0.018,0.002,0.96,0.02,9,1,480,10
16500,13,4,17,10,500,0.008,0.0,0.992,0.0,4,0,496,0
16500,13,5,18,2,500,0.002,0.0,0.996,0.002,1,0,498,1
16500,14,0,14,0,500,0.032,0.04,0.912,0.016,16,20,456,8
16500,14,1,15,14,500,0.028,0.008,0.912,0.052,14,4,456,26
16500,14,2,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,14,3,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,14,4,18,14,500,0.004,0.018,0.978,0.0,2,9,489,0
16500,14,5,19,7,500,0.03,0.014,0.918,0.038,15,7,459,19
16500,15,0,15,0,500,0.004,0.0,0.996,0.0,2,0,498,0
16500,15,2,17,9,500,0.098,0.01,0.872,0.02,49,5,436,10
16500,16,0,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,16,2,18,11,500,0.0,0.002,0.998,0.0,0,1,499,0
16500,16,3,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,17,0,17,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,17,1,18,17,500,0.094,0.01,0.862,0.034,47,5,431,17
16500,17,2,19,13,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,17,3,20,9,500,0.004,0.008,0.988,0.0,2,4,494,0
16500,18,0,18,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,18,2,20,15,500,0.254,0.138,0.23,0.378,127,69,115,189
16500,19,0,19,0,500,0.0,0.0,1.0,0.0,0,0,500,0
16500,19,1,20,19,500,0.13,0.012,0.792,0.066,65,6,396,33
16500,20,0,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,2,2,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,5,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,6,6,0,500,0.004,0.002,0.982,0.012,2,1,491,6
17000,0,7,7,0,500,0.04,0.32,0.264,0.376,20,160,132,188
17000,0,8,8,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,10,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,11,11,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,14,14,0,500,0.03,0.05,0.88,0.04,15,25,440,20
17000,0,15,15,0,500,0.002,0.0,0.998,0.0,1,0,499,0
17000,0,16,16,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,0,20,20,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,1,0,1,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,1,1,2,1,500,0.016,0.484,0.21,0.29,8,242,105,145
17000,1,3,4,3,500,0.098,0.188,0.384,0.33,49,94,192,165
17000,1,4,5,4,500,0.006,0.002,0.992,0.0,3,1,496,0
17000,1,5,6,5,500,0.026,0.028,0.434,0.512,13,14,217,256
17000,1,7,8,7,500,0.0,0.002,0.998,0.0,0,1,499,0
17000,1,8,9,8,500,0.002,0.002,0.996,0.0,1,1,498,0
17000,1,9,10,9,500,0.004,0.012,0.984,0.0,2,6,492,0
17000,1,11,12,11,500,0.0,0.002,0.998,0.0,0,1,499,0
17000,1,13,14,13,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,1,14,15,14,500,0.016,0.03,0.748,0.206,8,15,374,103
17000,1,18,19,18,500,0.14,0.026,0.794,0.04,70,13,397,20
17000,1,19,20,19,500,0.026,0.008,0.96,0.006,13,4,480,3
17000,2,3,5,6,500,0.044,0.064,0.566,0.326,22,32,283,163
17000,2,8,10,16,500,0.218,0.004,0.396,0.382,109,2,198,191
17000,2,10,12,20,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,2,11,13,1,500,0.068,0.19,0.294,0.448,34,95,147,224
17000,2,12,14,3,500,0.006,0.0,0.994,0.0,3,0,497,0
17000,2,14,16,7,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,2,15,17,9,500,0.14,0.008,0.824,0.028,70,4,412,14
17000,2,18,20,15,500,0.286,0.102,0.232,0.38,143,51,116,190
17000,3,0,3,0,500,0.0,0.002,0.998,0.0,0,1,499,0
17000,3,2,5,6,500,0.056,0.05,0.616,0.278,28,25,308,139
17000,3,4,7,12,500,0.072,0.028,0.884,0.016,36,14,442,8
17000,3,5,8,15,500,0.016,0.022,0.954,0.008,8,11,477,4
17000,3,6,9,18,500,0.138,0.04,0.756,0.066,69,20,378,33
17000,3,7,10,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,3,8,11,3,500,0.034,0.006,0.958,0.002,17,3,479,1
17000,3,9,12,6,500,0.006,0.008,0.986,0.0,3,4,493,0
17000,3,10,13,9,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,3,13,16,18,500,0.014,0.004,0.976,0.006,7,2,488,3
17000,3,14,17,0,500,0.002,0.004,0.994,0.0,1,2,497,0
17000,3,15,18,3,500,0.634,0.054,0.234,0.078,317,27,117,39
17000,3,16,19,6,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,3,17,20,9,500,0.002,0.026,0.972,0.0,1,13,486,0
17000,4,0,4,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,4,2,6,8,500,0.034,0.038,0.912,0.016,17,19,456,8
17000,4,5,9,20,500,0.0,0.004,0.996,0.0,0,2,498,0
17000,4,6,10,3,500,0.222,0.062,0.594,0.122,111,31,297,61
17000,4,7,11,7,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,4,8,12,11,500,0.024,0.01,0.966,0.0,12,5,483,0
17000,4,9,13,15,500,0.02,0.232,0.416,0.332,10,116,208,166
17000,4,10,14,19,500,0.012,0.002,0.986,0.0,6,1,493,0
17000,4,11,15,2,500,0.006,0.0,0.978,0.016,3,0,489,8
17000,4,12,16,6,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,4,13,17,10,500,0.002,0.0,0.998,0.0,1,0,499,0
17000,4,14,18,14,500,0.0,0.024,0.97,0.006,0,12,485,3
17000,4,16,20,1,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,5,0,5,0,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,5,2,7,10,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,5,3,8,15,500,0.004,0.018,0.966,0.012,2,9,483,6
17000,5,4,9,20,500,0.0,0.0,1.0,0.0,0,0,500,0
17000,5,5,10,4,500,0.076,0.024,0.842,0.058,38,12,421,29
17000,5,7,12,14,500,0.022,0.068,0.898,0.012,11,34,449,6
