
major_sax_transition_val6_symm0.3_k24_normed_0/cp_step5901.pt,0.7896666666666666,0.7216666666666667,0.7236666666666667,0.7223333333333334,0.647,0.5636666666666666,0.5813333333333334,0.7963333333333333,0.7256666666666667,0.7483333333333333,0.7733333333333333,0.6906666666666667,0.595,0.6136666666666667,1.0
major_sax_transition_val6_symm0.3_k24_normed_2/cp_step5901.pt,0.78,0.5983333333333334,0.4091666666666667,0.345,0.25583333333333336,0.13166666666666665,0.016666666666666666,0.5358333333333334,0.6033333333333334,0.6833333333333333,0.7008333333333333,0.6425,0.6166666666666667,0.6541666666666667,1.0
major_sax_transition_val6_symm0.3_k24_normed_3/cp_step5901.pt,0.6775,0.5616666666666666,0.5516666666666666,0.5158333333333334,0.4241666666666667,0.3575,0.2966666666666667,0.7258333333333333,0.7475,0.7841666666666667,0.7766666666666666,0.6891666666666667,0.6616666666666666,0.6708333333333333,0.9166666666666666
major_sax_transition_val6_symm0.3_k24_normed_0/cp_step5901.pt,0.8025,0.7416666666666667,0.6858333333333333,0.7191666666666666,0.65,0.5991666666666666,0.6066666666666667,0.7741666666666667,0.725,0.7108333333333333,0.7308333333333333,0.6725,0.6433333333333333,0.6558333333333334,1.0
major_sax_transition_val6_symm0.3_k24_normed_2/cp_step5901.pt,0.717,0.5456666666666666,0.394,0.38233333333333336,0.27366666666666667,0.15266666666666667,0.024,0.4816666666666667,0.5933333333333334,0.697,0.593,0.596,0.6313333333333333,0.6923333333333334,1.0
major_sax_transition_val6_symm0.3_k24_normed_3/cp_step5901.pt,0.7013333333333334,0.5996666666666667,0.541,0.48633333333333334,0.43266666666666664,0.356,0.2826666666666667,0.7986666666666666,0.7623333333333333,0.826,0.7913333333333333,0.7146666666666667,0.668,0.6543333333333333,0.9047619047619048
